,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
10289,2,4,6,12,1,7,3,4,1,1,49,0,6,2,5,4792,1,400,2,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,2,0
10296,5,3,1,6,1,6,6,3,0,1,47,0,2,1,1,15125,14,400,1,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
10297,4,2,4,6,1,2,5,4,1,1,41,0,0,0,2,93,16,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
10328,2,3,2,5,1,5,3,4,0,2,32,0,0,0,0,3107,15,400,2,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,0,0
10342,4,5,2,2,1,2,5,5,1,1,42,1,0,0,5,11821,16,400,2,4,4,0,7,0,0,0,6,0,1,2,0,-1.0,2,0
10344,1,1,2,2,1,5,2,4,1,1,43,0,1,0,5,1891,1,400,4,4,4,1,6,0,0,0,3,4,2,0,1,-1.0,2,0
10345,1,2,5,2,1,6,2,2,1,1,62,0,2,1,2,12947,4,400,2,4,4,0,7,0,0,0,6,0,1,2,2,-1.0,1,0
10357,4,4,5,2,1,6,5,4,1,1,39,0,2,1,2,831,6,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,1
10373,0,3,2,6,1,5,1,3,0,2,30,1,1,0,1,12455,7,400,3,4,4,3,4,0,0,0,6,0,1,2,1,-1.0,1,0
10381,1,1,5,13,1,6,2,1,0,1,59,0,2,1,2,7627,2,700,2,4,4,5,7,0,0,0,0,0,3,1,2,-1.0,1,0
10388,3,3,6,6,1,6,4,4,1,1,35,1,0,0,2,10271,9,400,4,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
10390,4,3,0,13,1,2,5,4,0,2,43,0,1,0,1,13401,11,400,3,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
10392,3,3,2,6,1,2,4,4,0,2,31,0,2,1,1,6813,7,400,1,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
10410,1,3,2,2,1,6,5,2,1,1,36,0,1,0,2,11981,14,400,1,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
10433,3,3,4,5,1,6,4,5,1,1,42,0,0,0,0,247,14,400,4,4,4,1,6,0,0,0,3,0,3,0,0,-1.0,0,0
10445,1,4,4,0,1,1,12,2,1,1,34,0,1,0,3,8017,15,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
10452,3,3,4,6,1,1,4,3,1,1,27,0,2,1,5,13888,3,400,2,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,2,0
10486,2,3,2,17,1,5,3,5,0,2,37,1,1,0,1,4211,10,400,3,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
10487,2,3,1,9,1,6,4,1,0,2,30,0,2,1,1,10188,7,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
10492,2,5,6,9,1,5,3,5,1,1,28,1,4,1,5,3442,7,400,2,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,2,0
10501,5,2,4,2,1,2,6,3,1,1,40,1,2,1,3,14454,13,400,1,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,2,0
10503,7,4,3,9,1,7,1,3,0,1,32,0,1,0,1,15043,6,400,1,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
10505,2,2,6,6,1,1,3,3,1,1,29,1,1,0,1,9691,13,300,1,4,4,0,3,0,0,0,0,2,1,1,1,-1.0,1,1
10507,0,4,6,17,1,5,9,2,0,2,34,0,2,1,1,1537,9,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
10509,0,1,6,17,0,7,1,1,0,2,46,0,0,0,1,2914,6,400,3,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
10513,6,1,6,2,1,5,7,2,0,2,34,0,2,1,2,9175,13,400,3,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
10517,2,5,4,9,1,1,3,5,1,1,36,0,2,1,2,8449,13,400,3,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,1,0
10529,0,4,1,13,1,5,9,1,0,2,38,0,2,1,1,12280,7,400,1,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
10530,3,3,3,13,1,5,8,1,0,1,31,0,2,1,1,9040,16,400,2,4,4,0,5,0,0,0,0,0,1,1,2,-1.0,1,0
10548,2,5,6,13,1,1,5,4,1,1,45,0,0,0,1,15356,14,400,2,4,4,1,7,0,0,0,6,0,1,2,0,-1.0,1,0
10555,6,3,4,0,1,5,7,3,1,1,58,0,0,0,5,14429,8,400,1,4,4,5,6,0,0,0,1,0,1,2,0,-1.0,2,0
10560,0,3,6,6,1,2,1,4,1,1,47,0,0,0,2,1188,13,400,4,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
10561,2,3,5,9,1,5,3,4,1,1,32,1,0,0,1,1860,14,400,1,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
10574,1,2,6,9,1,1,2,4,0,2,31,0,1,0,2,13679,7,400,3,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
10576,2,2,1,17,1,6,3,2,0,1,34,0,1,0,1,13620,9,400,1,4,4,1,4,0,0,0,3,0,1,2,1,-1.0,1,0
10583,5,4,4,6,1,1,6,4,0,2,34,0,2,1,5,6066,10,400,2,4,4,5,0,0,0,0,0,0,1,0,2,-1.0,2,0
10589,3,3,4,9,1,5,4,3,0,1,29,0,1,0,1,7370,7,400,3,4,4,3,6,0,0,0,1,0,1,1,1,-1.0,1,0
10596,4,3,6,13,1,6,5,4,1,1,38,0,0,0,3,7063,11,400,1,4,4,0,5,0,0,0,3,0,1,1,0,-1.0,2,0
10601,7,2,5,0,1,7,1,2,1,1,43,1,0,0,2,1875,8,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
10602,4,5,1,6,1,6,4,1,0,1,33,0,0,0,0,8506,7,400,1,4,4,1,4,0,0,0,0,4,2,1,0,-1.0,0,0
10611,5,3,6,6,1,7,2,1,0,2,35,0,2,1,2,10161,2,400,4,4,4,5,5,0,0,0,3,0,1,1,2,-1.0,1,0
10620,0,2,5,2,1,6,9,2,1,1,56,0,6,2,5,4858,2,400,2,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
10622,1,1,0,17,1,6,2,4,0,2,28,0,1,0,1,8142,9,400,1,4,4,1,4,0,0,0,3,0,1,1,1,-1.0,1,0
10640,5,2,6,2,1,2,2,2,1,1,48,0,2,1,3,12334,2,400,1,4,4,5,7,0,0,0,0,0,1,2,2,-1.0,2,0
10642,2,4,4,17,1,6,3,4,0,2,35,1,2,1,1,10418,7,400,3,4,4,1,2,0,0,0,0,0,1,1,2,-1.0,1,0
10649,5,2,0,13,1,7,6,2,0,2,26,0,1,0,2,10841,1,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
10661,7,4,2,13,1,2,1,2,0,1,52,1,1,0,1,13644,12,400,4,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
10671,0,2,2,13,1,6,1,2,0,2,34,0,1,0,1,1821,16,400,3,4,4,0,5,0,0,0,3,1,1,0,1,-1.0,1,0
10675,1,2,5,6,1,5,2,2,0,2,16,1,4,1,5,1179,3,400,3,4,4,0,2,0,0,0,3,0,1,0,1,-1.0,2,0
10678,2,4,3,6,1,7,3,5,0,1,50,0,1,0,2,6465,16,400,2,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
10682,4,5,2,13,1,2,5,5,0,1,35,1,0,0,1,102,10,400,4,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,1,0
10688,2,3,5,17,1,1,3,4,0,1,35,1,2,1,0,5910,3,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,0,0
10701,5,2,6,13,1,2,6,3,0,2,27,0,1,0,1,13489,2,400,1,4,4,0,5,0,0,0,0,0,1,2,1,-1.0,1,1
10708,3,4,5,9,1,5,4,4,0,1,55,0,2,1,1,2105,1,400,3,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
10713,3,1,2,17,1,6,4,3,0,2,27,0,0,0,0,2247,6,400,4,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,0,0
10714,1,4,0,18,1,2,2,5,0,1,28,1,2,1,2,14734,13,400,3,4,4,1,4,0,0,0,0,0,1,2,2,-1.0,1,0
10716,2,5,4,6,1,5,3,5,0,1,35,0,2,1,1,13136,9,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
10727,5,4,4,6,1,1,6,4,0,1,37,0,2,1,1,9282,13,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10732,4,3,2,2,1,6,5,4,1,1,44,0,0,0,2,9288,9,400,3,4,4,3,6,0,0,0,1,0,1,1,0,-1.0,1,1
10747,3,1,6,17,1,2,4,1,0,2,29,0,2,1,1,11227,1,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10749,2,1,1,6,1,5,3,4,0,1,51,1,1,0,0,893,8,400,2,4,4,0,5,0,0,0,6,0,1,0,1,-1.0,0,0
10760,7,5,6,13,1,7,1,1,0,2,37,0,0,0,0,11124,11,400,4,4,4,0,6,0,0,0,1,0,1,1,0,-1.0,0,1
10767,2,3,6,9,1,1,3,4,1,1,29,0,1,0,1,6358,11,400,2,4,4,1,6,0,0,0,0,0,1,1,1,-1.0,1,0
10777,7,5,1,9,1,6,1,1,0,1,32,0,2,1,1,7134,4,400,2,4,4,1,5,0,0,0,3,0,1,1,2,-1.0,1,0
10785,6,3,6,6,1,1,7,3,1,1,29,0,2,1,1,15065,10,400,1,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,0
10795,0,3,6,9,1,5,1,3,1,1,44,0,2,1,1,10807,12,400,3,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
10799,0,4,5,17,1,7,9,1,0,1,37,0,1,0,1,13218,9,400,3,4,4,0,6,0,0,0,1,0,1,2,1,-1.0,1,0
10806,2,3,2,5,1,1,3,4,1,1,54,0,2,1,2,11646,14,400,4,4,4,3,7,0,0,0,0,0,1,2,2,-1.0,1,0
10835,2,2,6,5,1,1,3,2,1,1,49,0,2,1,2,5141,1,400,4,4,4,3,7,0,0,0,1,0,1,0,2,-1.0,1,0
10837,2,1,4,6,1,7,3,4,0,1,50,0,1,0,2,4397,8,400,2,4,4,0,5,0,0,0,0,0,1,0,1,-1.0,1,0
10864,3,3,6,13,1,2,4,3,1,1,30,0,2,1,2,7296,11,400,3,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
10869,9,4,6,6,1,1,3,3,1,1,36,0,1,0,2,13192,1,400,4,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
10880,4,4,1,6,1,2,5,4,0,2,72,0,1,0,1,6647,11,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
10898,1,3,5,13,1,2,2,4,1,1,29,1,0,0,2,6114,14,400,2,4,4,3,4,0,0,0,0,0,1,0,0,-1.0,1,0
10900,5,4,3,0,1,1,6,5,1,1,51,0,0,0,1,5290,14,400,2,4,4,0,7,0,0,0,0,0,3,0,0,-1.0,1,1
10904,7,4,2,2,1,5,1,3,1,1,26,1,0,0,2,12154,15,400,1,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
10924,0,2,1,6,1,6,7,2,0,1,28,0,2,1,2,12787,7,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
10930,6,5,6,6,1,7,6,3,1,1,39,1,0,0,1,1235,9,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
10931,1,4,2,10,1,2,12,4,0,2,25,1,1,0,2,5950,11,400,3,4,4,0,2,0,0,0,0,0,1,0,1,-1.0,1,0
10934,1,3,4,9,1,5,2,3,1,1,50,0,1,0,1,259,16,400,3,4,4,1,6,0,0,0,6,0,1,0,1,-1.0,1,0
10937,6,4,2,13,1,2,7,4,0,1,37,0,2,1,1,10057,15,400,4,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
10949,2,3,4,6,1,1,3,4,1,1,47,0,1,0,1,8614,7,400,2,4,4,0,7,0,0,0,0,0,1,1,1,-1.0,1,1
10955,4,3,4,3,1,1,5,5,0,2,29,1,0,0,1,725,7,400,1,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,1,0
10958,1,2,6,13,1,7,2,3,0,2,40,0,2,1,1,4478,13,400,4,4,4,0,6,0,0,0,6,0,1,0,2,-1.0,1,0
10973,5,3,5,6,1,7,6,3,1,1,31,0,2,1,1,4051,1,400,2,4,4,5,6,0,0,0,6,0,1,0,2,-1.0,1,0
10993,4,3,3,2,1,5,4,1,0,1,55,0,1,0,1,13775,5,400,2,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
11009,4,3,3,9,1,5,5,3,0,1,42,0,2,1,2,13366,3,400,4,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
11015,3,3,3,17,1,2,4,5,0,1,55,0,2,1,1,3962,16,400,4,4,4,3,4,0,0,0,6,0,1,0,2,-1.0,1,0
11026,3,3,6,13,1,1,8,1,0,1,27,0,2,1,2,12509,15,400,2,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,0
11033,6,3,6,9,1,5,7,3,1,1,26,0,1,0,2,5087,9,400,2,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
11041,2,3,4,2,1,5,3,3,1,1,38,0,6,2,5,11660,7,400,3,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,2,0
11047,3,1,5,17,1,5,4,1,0,1,46,0,2,1,1,14004,12,400,1,4,4,1,7,0,0,0,0,0,1,2,2,-1.0,1,0
11048,3,2,4,2,1,7,4,3,1,1,52,1,1,0,2,14749,7,400,4,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
11053,4,4,1,13,1,2,5,4,0,1,40,1,2,1,1,8556,4,400,3,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
11055,2,5,4,13,1,1,5,2,0,2,28,0,2,1,1,3653,5,400,2,4,4,1,4,0,0,0,1,0,1,0,2,-1.0,1,0
11060,3,2,6,0,1,5,4,2,1,1,51,0,1,0,1,250,1,400,2,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,1,0
11071,1,3,4,6,1,2,10,5,0,1,39,1,1,0,1,7802,11,400,3,4,4,3,6,0,0,0,0,0,1,1,1,-1.0,1,0
11076,1,1,6,17,1,7,2,1,0,1,30,0,2,1,1,7741,10,400,4,4,4,1,5,0,0,0,0,0,1,1,2,-1.0,1,0
11078,2,5,0,9,1,2,5,1,0,2,30,0,1,0,1,12067,7,400,1,4,4,0,5,0,0,0,6,0,1,2,1,-1.0,1,0
11081,5,2,6,6,1,7,6,3,1,1,41,1,0,0,2,5818,7,400,1,4,4,0,6,0,0,0,0,4,2,0,0,-1.0,1,0
11087,5,1,6,13,1,6,6,3,0,2,36,0,2,1,1,14287,14,400,3,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
11096,3,1,6,0,1,6,4,2,1,1,42,1,1,0,1,2249,6,400,1,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
11101,0,3,5,17,1,6,1,3,0,1,46,0,2,1,1,7268,9,400,4,4,4,1,6,0,0,0,0,0,1,1,2,-1.0,1,0
11110,2,3,6,9,1,5,3,5,1,1,39,0,2,1,1,11528,6,400,1,4,4,3,4,0,0,0,1,0,1,2,2,-1.0,1,0
11118,2,4,6,6,1,6,3,4,1,1,28,0,2,1,1,4686,10,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
11125,8,3,5,0,1,1,7,3,1,1,35,0,1,0,1,5452,5,400,4,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
11142,5,2,2,13,1,6,6,2,0,2,31,0,2,1,1,6706,11,400,2,4,4,0,4,0,0,0,1,0,1,1,2,-1.0,1,0
11143,4,3,4,17,1,2,5,4,0,2,35,0,2,1,2,2720,13,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
11149,6,5,4,13,1,6,6,1,0,2,23,0,1,0,1,5038,14,400,2,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
11153,2,3,4,13,1,2,5,1,0,2,22,0,1,0,1,11944,3,400,1,4,4,3,4,0,0,0,0,0,1,2,1,-1.0,1,0
11163,0,2,5,6,1,1,1,5,1,1,27,0,4,1,5,13173,13,400,1,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,2,0
11171,1,5,6,2,1,7,2,5,1,1,64,0,1,0,2,4026,11,400,3,4,4,1,5,0,0,0,3,0,1,0,1,-1.0,1,0
11172,0,2,0,9,1,2,1,2,0,2,28,0,1,0,2,11469,3,400,2,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
11174,1,3,6,6,1,5,2,3,1,1,37,0,2,1,2,1326,12,400,3,4,4,5,6,0,0,0,1,0,1,0,2,-1.0,1,0
11176,0,1,2,9,1,6,1,1,0,2,26,0,1,0,1,1518,16,400,3,4,4,3,5,0,0,0,0,0,3,0,1,-1.0,1,0
11185,3,3,6,6,1,2,4,4,0,1,53,0,1,0,0,8628,13,400,3,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,0,0
11190,5,2,4,13,1,1,6,4,0,1,38,1,0,0,1,935,2,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,1,0
11198,4,4,1,2,1,2,5,5,0,1,29,1,1,0,1,13781,15,400,3,4,4,3,6,0,0,0,3,0,1,2,1,-1.0,1,0
11200,9,3,5,2,1,7,5,4,1,1,53,0,2,1,2,10095,16,400,2,4,4,5,6,0,0,0,6,0,1,1,2,-1.0,1,0
11206,9,4,5,5,1,1,3,3,1,1,46,0,0,0,2,11723,3,400,2,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
11218,0,3,4,6,1,2,1,4,0,1,55,0,2,1,1,11676,13,400,1,4,4,3,5,0,0,0,3,0,1,2,2,-1.0,1,1
11230,3,2,5,0,1,5,4,2,1,1,35,0,0,0,2,13786,16,400,3,4,4,3,6,1,1,0,0,0,1,2,0,-1.0,1,0
11235,5,3,4,9,1,2,6,3,1,1,29,1,1,0,2,5083,14,400,1,4,4,1,6,0,0,0,0,4,2,0,1,-1.0,1,0
11239,4,3,5,13,1,6,5,4,1,1,29,1,1,0,2,10102,1,400,2,4,4,0,5,1,0,0,0,1,2,1,1,-1.0,1,0
11257,7,5,4,13,1,3,1,1,0,1,37,0,2,1,1,1047,3,400,2,4,4,3,3,0,0,0,6,0,1,0,2,-1.0,1,0
11268,1,5,1,13,1,6,2,5,0,2,31,0,2,1,1,7999,16,700,2,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
11275,4,3,6,9,1,5,5,3,1,1,43,0,1,0,1,13850,7,400,4,4,4,1,7,0,0,0,3,0,1,2,1,-1.0,1,0
11282,2,4,5,17,1,2,5,4,0,1,30,0,0,0,0,1612,10,400,1,4,4,0,5,0,0,0,0,0,1,0,0,-1.0,0,0
11294,2,4,6,13,1,6,5,3,1,1,28,0,1,0,0,4967,12,400,2,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,0,0
11297,2,1,0,6,1,6,3,2,0,2,28,1,1,0,1,11097,9,400,3,4,4,1,5,0,0,0,0,0,1,1,1,-1.0,1,0
11310,2,4,5,6,1,7,3,4,1,1,28,0,2,1,1,15033,8,400,2,4,4,3,4,0,0,0,1,0,1,2,2,-1.0,1,0
11325,3,3,1,6,1,6,4,3,0,2,28,0,2,1,1,6314,14,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
11326,4,3,4,9,1,5,5,3,0,2,33,0,2,1,1,13673,8,400,3,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
11329,3,3,5,0,1,6,4,4,1,1,37,0,6,2,5,5382,10,400,3,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,2,0
11330,5,4,5,6,1,7,6,4,1,1,58,0,0,0,2,7543,4,400,4,4,4,1,7,0,0,0,1,0,1,1,0,-1.0,1,0
11336,6,3,6,9,1,1,2,3,1,1,36,1,1,0,2,14242,5,400,1,4,4,5,6,0,0,0,6,0,1,2,1,-1.0,1,0
11337,2,5,6,6,1,1,5,2,1,1,52,1,0,0,1,5349,9,400,1,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
11339,4,3,5,2,1,7,5,3,1,1,46,0,7,2,5,9352,13,400,3,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,2,1
11344,7,2,4,18,1,7,8,3,0,2,30,0,2,1,1,8063,12,400,2,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
11357,3,1,1,6,1,6,4,2,0,2,32,0,0,0,0,175,14,400,1,4,4,1,5,0,0,0,1,0,1,0,0,-1.0,0,0
11365,0,1,6,2,1,1,1,2,1,1,65,0,8,2,5,7836,1,400,1,4,4,0,7,0,0,0,0,0,1,1,2,-1.0,2,0
11368,1,4,5,6,1,6,2,4,1,1,44,0,1,0,2,14763,9,400,3,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
11373,3,2,5,2,1,6,4,2,1,1,45,0,7,2,5,5365,7,400,3,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,2,0
11377,1,5,6,2,1,5,2,5,0,1,30,0,1,0,2,4498,4,400,4,4,4,3,5,1,0,1,6,0,1,0,1,-1.0,1,0
11386,5,3,6,0,1,2,6,4,1,1,51,0,6,2,2,14270,1,400,4,4,4,5,7,0,0,0,0,0,1,2,0,-1.0,1,0
11389,0,2,6,2,1,5,1,3,1,1,60,0,1,0,1,10762,14,500,3,4,4,0,6,0,0,0,0,2,1,1,1,-1.0,1,0
11402,9,5,5,17,1,1,4,1,0,1,44,0,2,1,1,84,9,400,4,4,4,0,5,0,0,0,1,0,1,0,2,-1.0,1,0
11423,3,4,2,9,1,5,8,1,0,2,32,1,1,0,1,12126,10,400,3,4,4,1,6,0,0,0,3,0,1,2,1,-1.0,1,0
11427,1,5,1,17,1,7,2,5,0,1,40,1,1,0,5,639,11,400,3,4,4,1,5,1,0,0,1,0,1,0,1,-1.0,2,0
11433,4,4,1,0,1,2,5,4,1,1,41,0,1,0,5,15294,8,400,1,4,4,3,6,0,0,0,6,0,3,2,1,-1.0,2,0
11435,1,3,3,0,1,2,2,5,1,1,56,0,0,0,2,6287,14,400,3,4,4,0,7,0,0,0,3,0,1,1,0,-1.0,1,0
11443,5,4,1,6,1,6,6,4,0,1,44,0,2,1,1,1325,13,400,2,4,4,5,6,0,0,0,1,0,1,0,2,-1.0,1,0
11446,3,3,2,13,1,7,8,1,0,2,32,0,2,1,1,1419,16,400,3,4,4,1,4,0,0,0,0,0,1,0,2,-1.0,1,1
11455,5,2,6,6,1,5,6,4,1,1,40,1,1,0,2,5079,10,400,4,4,4,1,7,0,0,0,3,0,1,0,1,-1.0,1,0
11457,5,5,4,6,1,5,6,5,1,1,41,0,2,1,2,1884,5,400,3,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
11476,6,4,6,6,1,5,7,4,1,1,28,0,1,0,5,14846,10,400,3,4,4,1,0,0,0,0,0,0,1,2,1,-1.0,2,0
11483,4,2,1,15,1,7,4,3,0,2,40,0,0,0,2,13852,10,400,1,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,1,0
11491,2,4,5,2,1,6,3,4,1,1,46,0,2,1,1,8861,11,400,4,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
11518,0,2,6,9,1,7,1,2,0,1,26,0,2,1,1,7352,4,400,3,4,4,0,5,1,0,0,0,0,1,1,2,-1.0,1,0
11532,2,4,5,9,1,6,3,4,0,1,43,0,2,1,1,12103,6,400,1,4,4,1,7,0,0,0,0,0,1,2,2,-1.0,1,0
11535,2,1,5,13,1,5,3,3,0,1,51,0,2,1,1,11464,1,400,3,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,1,0
11537,1,3,4,6,1,2,2,4,1,1,60,0,1,0,1,4902,6,400,3,4,4,1,6,0,0,0,1,0,1,0,1,-1.0,1,0
11549,6,2,3,0,1,7,7,5,1,1,29,0,1,0,2,4449,11,400,4,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,1
11552,2,4,1,13,1,6,5,5,0,1,38,1,1,0,1,4571,14,400,2,4,4,5,6,0,0,0,3,0,1,0,1,-1.0,1,0
11554,4,2,3,13,1,1,1,2,0,2,30,0,2,1,1,9819,7,400,2,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
11555,3,1,3,6,1,5,4,4,1,1,53,0,2,1,5,12053,3,400,3,4,4,1,7,0,0,0,6,0,1,2,2,-1.0,2,0
11560,3,2,0,17,1,5,4,3,0,1,33,0,0,0,5,10016,14,400,3,4,4,3,6,0,0,0,1,0,1,1,0,-1.0,2,1
11566,6,5,4,9,1,5,6,2,0,2,41,0,1,0,1,5126,4,400,3,4,4,0,4,0,0,0,0,0,3,0,1,-1.0,1,0
11567,0,3,6,2,1,5,1,4,1,1,44,0,2,1,5,12957,14,400,3,4,4,0,6,0,0,0,0,0,3,2,2,-1.0,2,0
11572,2,2,1,11,1,6,3,3,0,2,37,0,0,0,5,1582,7,700,1,4,4,1,6,0,0,0,3,2,1,0,0,-1.0,2,0
11580,6,3,6,3,1,5,7,3,1,1,53,0,2,1,2,2430,15,400,2,4,4,1,7,0,0,0,0,0,1,0,2,-1.0,1,0
11601,5,2,4,13,1,7,6,2,0,2,29,1,1,0,1,4633,7,400,1,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
11609,4,1,4,2,1,6,4,2,0,1,48,0,0,0,1,11212,4,400,3,4,4,5,6,0,0,0,0,0,1,1,0,-1.0,1,0
11624,2,5,6,6,1,5,3,5,0,1,29,0,0,0,1,13854,4,400,1,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,1,0
11643,5,4,5,2,1,1,6,5,0,2,33,1,1,0,1,13811,8,400,1,4,4,3,5,0,0,0,6,0,1,2,1,-1.0,1,0
11644,0,4,5,9,1,6,9,1,0,1,52,1,1,0,1,826,16,400,4,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
11645,3,1,6,13,1,5,4,1,0,1,69,1,0,0,1,3426,3,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
11646,0,2,5,2,1,3,9,4,1,1,29,0,2,1,1,12718,10,400,2,4,4,3,6,0,0,0,3,0,1,2,2,-1.0,1,0
11648,0,2,2,17,1,2,1,2,0,2,34,0,1,0,1,9473,9,400,3,4,4,3,4,0,0,0,6,0,1,1,1,-1.0,1,0
11663,0,3,0,13,1,2,1,3,0,2,28,0,0,0,1,2886,1,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,1
11669,2,3,2,13,1,2,3,3,0,1,38,1,1,0,1,13110,14,400,1,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
11672,4,3,0,17,1,1,5,4,0,2,22,1,1,0,1,3313,1,400,2,4,4,3,5,1,0,0,0,0,1,0,1,-1.0,1,0
11683,2,3,5,0,1,6,3,3,1,1,37,0,2,1,2,9827,3,400,3,4,4,5,6,1,0,0,0,0,1,1,2,-1.0,1,0
