,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
10233,0,4,2,18,1,7,1,4,1,1,38,0,2,1,5,3225,1,700,1,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,2,0
10236,7,2,1,17,1,7,8,2,1,1,43,0,0,0,1,773,14,400,1,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,0
10241,2,3,4,6,1,5,3,3,1,2,34,0,1,0,1,13160,7,400,3,4,4,3,6,0,0,0,6,0,1,2,1,-1.0,1,0
10251,2,3,1,9,1,2,3,3,1,2,37,0,0,0,2,7176,1,400,3,4,4,1,6,0,0,0,6,0,3,1,0,-1.0,1,0
10252,6,4,1,2,1,7,7,5,1,1,27,1,1,0,2,11694,9,400,3,4,4,5,6,0,0,0,1,0,1,2,1,-1.0,1,0
10257,9,4,0,17,1,6,10,5,1,1,42,1,1,0,1,4353,13,400,3,4,4,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
10258,3,2,4,13,1,2,4,3,1,2,32,1,1,0,2,47,9,400,4,4,4,0,5,0,0,1,0,0,1,0,1,-1.0,1,0
10267,2,4,0,13,1,7,3,5,1,1,27,0,2,1,2,12063,6,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
10269,6,2,1,18,1,7,7,5,1,1,64,0,0,0,5,4469,7,400,1,4,4,1,7,0,0,0,1,0,1,0,0,-1.0,2,1
10270,3,3,1,13,1,5,8,3,1,1,43,0,2,1,3,12653,12,400,2,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,2,0
10274,9,1,0,17,1,2,10,2,1,1,64,0,0,0,0,10545,15,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,0,0
10277,1,3,1,9,1,5,2,4,1,1,34,0,1,0,1,14622,11,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
10280,10,1,4,18,1,7,11,4,1,1,47,1,2,1,2,2350,9,400,2,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
10282,6,1,6,13,1,2,7,2,1,1,56,1,6,2,3,4166,6,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,2,0
10283,9,3,5,9,1,5,10,3,1,1,72,0,2,1,1,10094,5,400,1,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
10287,2,3,1,9,1,6,3,3,1,1,51,0,2,1,1,3186,14,400,1,4,4,5,7,0,0,0,1,1,1,0,2,-1.0,1,0
10293,7,2,2,13,1,6,8,3,1,1,30,1,2,1,1,12914,13,400,2,4,4,1,5,0,0,0,0,0,1,2,2,-1.0,1,0
10295,10,2,0,17,1,1,11,2,1,1,28,0,0,0,1,14475,7,400,2,4,4,0,4,0,0,0,0,0,1,2,0,-1.0,1,0
10302,4,2,5,13,1,5,5,3,1,2,64,1,0,0,0,13716,8,400,1,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
10307,2,4,1,17,1,7,3,5,1,1,36,0,0,0,1,11542,4,400,1,4,4,1,6,0,0,0,3,0,1,2,0,-1.0,1,0
10309,5,3,5,13,1,5,6,4,1,1,76,0,0,0,0,9785,5,400,1,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,0,0
10310,10,2,0,12,1,5,11,3,1,1,31,0,1,0,2,3412,10,400,2,4,4,3,5,0,0,0,0,0,1,0,1,-1.0,1,0
10311,8,2,5,17,1,6,9,5,1,1,58,1,1,0,1,3534,7,400,3,4,4,3,7,0,0,0,6,0,1,0,1,-1.0,1,0
10314,3,4,4,17,1,1,4,4,1,2,29,1,1,0,1,1456,7,400,3,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,1,0
10316,5,5,3,6,1,6,2,5,1,1,60,0,1,0,1,2638,12,400,2,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
10325,8,3,5,9,1,6,9,3,1,1,28,0,1,0,1,9534,12,400,3,4,4,5,6,0,0,0,6,0,1,1,1,-1.0,1,0
10326,1,4,3,15,1,7,2,4,1,2,39,0,1,0,2,5839,16,400,2,4,4,3,6,0,0,0,6,4,2,0,1,-1.0,1,1
10330,10,3,5,6,1,6,11,4,1,1,38,0,2,1,1,716,7,400,3,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,1,0
10333,7,4,6,11,1,6,1,2,1,2,42,1,0,0,5,15075,9,400,1,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,2,0
10336,4,4,3,17,1,7,5,4,1,1,56,0,2,1,1,1938,15,400,4,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
10337,11,3,6,13,1,7,12,4,1,1,50,0,0,0,1,11970,7,400,4,4,4,3,7,0,0,0,0,0,1,2,0,-1.0,1,0
10339,6,1,1,17,1,7,7,2,1,1,57,1,0,0,1,10140,14,400,2,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
10348,1,2,1,13,1,6,2,5,1,2,28,0,2,1,1,118,4,400,3,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
10354,0,4,3,13,1,6,1,4,1,2,35,0,2,1,1,11303,11,400,4,4,4,0,5,0,0,0,1,0,1,1,2,-1.0,1,0
10359,4,4,3,13,1,6,5,4,1,2,36,0,2,1,1,15293,5,400,3,4,4,3,6,0,0,0,1,0,1,2,2,-1.0,1,0
10361,3,2,3,6,1,6,4,3,1,2,24,1,2,1,1,10285,5,400,3,4,4,3,4,0,0,0,0,0,1,1,2,-1.0,1,0
10364,5,3,2,6,1,5,6,4,1,1,51,0,2,1,1,2622,5,400,3,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
10365,4,2,0,17,1,6,5,4,1,2,24,0,2,1,1,9278,16,400,1,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
10368,2,3,4,2,1,7,3,4,1,2,35,0,2,1,2,3787,1,400,2,4,4,5,5,0,0,0,3,0,1,0,2,-1.0,1,0
10371,6,4,0,6,1,5,7,5,1,2,33,0,1,0,2,12864,3,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
10378,4,1,4,13,1,6,5,4,1,2,25,0,0,0,0,8741,13,400,2,4,4,0,4,0,0,0,0,0,1,1,0,-1.0,0,0
10380,9,2,6,13,1,7,10,2,1,1,37,0,2,1,2,1314,2,400,1,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,1,0
10386,11,1,1,18,1,6,12,1,1,1,34,0,1,0,3,8275,13,400,2,4,4,0,6,0,0,0,6,4,2,1,1,-1.0,2,0
10387,8,3,5,13,1,2,7,2,1,1,59,0,0,0,2,10603,11,700,2,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,1,0
10389,8,1,0,9,1,2,9,2,1,1,39,1,1,0,5,9549,16,700,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,2,0
10391,9,2,2,13,1,2,10,3,1,1,33,0,1,0,1,7236,14,400,1,4,4,0,6,0,0,0,0,0,1,1,1,-1.0,1,0
10394,1,4,0,9,1,7,2,5,1,1,30,0,6,2,5,1490,10,400,4,4,4,3,5,0,0,0,6,0,1,0,0,-1.0,2,0
10397,2,4,1,0,1,6,3,4,1,1,54,0,0,0,2,9857,6,400,3,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,1,0
10398,7,1,3,13,1,2,8,1,1,1,59,0,0,0,0,3884,10,400,3,4,4,0,7,0,0,0,0,0,1,0,0,-1.0,0,0
10403,11,3,3,13,1,6,12,4,1,1,65,0,0,0,0,14320,16,400,1,4,4,1,6,0,0,0,0,0,1,2,0,-1.0,0,0
10404,7,2,3,17,1,6,8,3,1,1,58,0,2,1,1,1995,10,400,3,4,4,5,7,0,0,0,0,0,1,0,2,-1.0,1,0
10406,0,5,4,17,1,5,1,5,1,2,45,0,1,0,3,3192,16,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,2,1
10408,5,3,6,9,1,5,6,3,1,2,21,1,0,0,0,5757,16,400,3,4,4,0,4,1,0,0,0,0,1,0,0,-1.0,0,0
10412,2,4,3,13,1,7,3,5,1,2,28,0,2,1,1,430,11,400,4,4,4,3,5,0,0,0,3,0,1,0,2,-1.0,1,0
10413,0,3,3,9,1,2,1,3,1,2,35,1,1,0,2,2466,6,400,1,4,4,3,5,0,0,0,1,0,1,0,1,-1.0,1,0
10415,2,2,4,9,1,7,3,3,1,2,28,0,1,0,1,9498,14,400,1,4,4,3,6,0,0,0,3,0,1,1,1,-1.0,1,0
10419,1,2,0,6,1,5,2,3,1,1,53,1,1,0,1,13980,9,400,2,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
10423,7,4,5,5,1,6,8,4,1,1,54,1,2,1,2,6985,2,400,3,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
10428,0,3,4,17,1,2,1,3,1,2,33,1,2,1,2,3981,5,400,1,4,4,5,4,0,0,0,6,0,1,0,2,-1.0,1,0
10430,0,4,1,2,1,6,1,4,1,1,40,0,0,0,5,5541,13,400,4,4,4,1,6,1,0,0,1,0,1,0,0,-1.0,2,0
10439,4,2,4,6,1,5,5,3,1,2,23,0,1,0,1,5746,1,400,1,4,4,3,4,0,0,0,0,0,1,0,1,-1.0,1,0
10442,11,4,5,17,1,7,12,4,1,1,57,0,1,0,1,11335,6,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
10443,7,3,5,17,1,7,8,3,1,1,36,0,1,0,1,11961,4,400,3,4,4,1,5,0,0,0,0,0,1,2,1,-1.0,1,0
10446,7,1,2,17,1,6,8,2,1,1,75,0,0,0,0,7284,10,400,3,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,0,0
10456,10,1,4,17,1,5,11,1,1,1,33,0,2,1,2,4988,15,400,3,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,1,0
10458,8,2,4,17,1,6,9,4,1,1,39,0,0,0,0,3599,12,400,3,0,3,3,5,0,0,0,1,0,1,0,0,-1.0,0,1
10477,8,4,2,13,1,6,7,4,1,1,52,0,2,1,1,2120,12,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
10484,3,3,1,15,1,2,4,3,1,2,31,0,1,0,2,538,13,400,4,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
10491,3,3,2,13,1,4,4,3,1,1,48,1,2,1,2,10779,15,400,3,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
10493,1,4,0,17,1,2,2,5,1,1,39,1,1,0,2,13301,14,400,2,4,4,5,6,1,0,0,1,0,1,2,1,-1.0,1,0
10496,0,4,5,6,1,7,1,4,1,2,33,0,1,0,1,6161,5,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
10498,4,2,0,6,1,7,5,4,1,2,0,0,0,0,5,12439,12,400,4,4,4,1,0,1,0,0,0,0,1,2,0,-1.0,2,0
10500,7,3,3,17,1,7,8,4,1,1,26,0,2,1,2,14080,15,400,3,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
10502,11,1,0,17,1,2,12,1,1,1,40,1,1,0,1,3766,14,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
10508,1,5,4,2,1,5,2,5,1,2,35,0,2,1,3,11052,2,400,4,4,4,1,6,0,0,0,6,0,1,1,2,-1.0,2,0
10515,7,2,6,13,1,1,8,3,1,1,46,0,1,0,2,12549,5,400,3,4,4,5,7,0,0,0,6,0,1,2,1,-1.0,1,0
10524,4,5,2,6,1,6,5,5,1,1,40,1,1,0,1,9690,11,400,4,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
10535,8,2,1,13,1,7,7,2,1,1,29,1,2,1,2,11449,2,400,2,4,4,5,5,0,0,0,1,0,1,2,2,-1.0,1,0
10540,7,2,4,13,1,5,8,2,1,1,46,0,0,0,1,3720,7,400,2,4,4,0,6,0,0,0,6,0,1,0,0,-1.0,1,0
10545,1,3,1,13,1,5,2,3,1,1,42,0,1,0,1,3577,10,400,4,4,4,0,4,0,0,0,0,0,1,0,1,-1.0,1,0
10550,0,3,1,2,1,6,1,3,1,1,29,1,2,1,5,1205,16,400,4,4,4,0,6,0,0,0,0,0,1,0,2,-1.0,2,0
10551,2,2,6,2,1,5,3,3,1,2,35,0,2,1,2,4658,6,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
10554,7,1,1,13,1,6,8,2,1,1,51,0,2,1,1,6190,5,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
10559,6,1,1,17,1,6,7,3,1,1,34,0,2,1,1,6246,2,400,1,4,4,3,6,0,0,0,3,0,1,1,2,-1.0,1,0
10569,2,3,6,17,1,5,3,4,1,2,18,0,0,0,1,3113,3,400,3,4,4,0,3,1,0,0,1,0,1,0,0,-1.0,1,0
10570,7,2,6,13,1,1,8,3,1,1,41,1,1,0,1,6735,1,400,4,4,4,5,5,0,0,0,0,1,1,1,1,-1.0,1,0
10571,9,1,4,15,1,1,10,1,1,1,39,0,1,0,2,2296,5,500,4,4,4,5,6,0,0,0,1,2,1,0,1,-1.0,1,0
10575,4,3,1,6,1,6,5,3,1,2,19,1,4,1,5,251,12,400,4,4,4,3,2,0,0,0,0,0,1,0,1,-1.0,2,0
10581,4,2,4,13,1,5,5,2,1,2,35,0,1,0,1,10395,1,400,3,4,4,1,4,0,0,0,0,0,1,1,1,-1.0,1,0
10585,9,1,4,17,1,1,10,1,1,1,61,0,0,0,0,14575,14,400,2,4,4,0,7,0,0,0,6,4,2,2,0,-1.0,0,0
10587,10,4,6,13,1,7,10,1,1,1,43,1,0,0,1,11701,15,400,4,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,1,0
10590,3,2,0,6,1,6,4,4,1,1,34,1,1,0,2,11797,7,400,3,4,4,0,6,0,0,0,6,0,1,2,1,-1.0,1,0
10603,0,3,2,6,1,7,1,3,1,1,26,0,4,1,5,14533,8,400,3,4,4,0,4,0,0,0,0,4,2,2,1,-1.0,2,0
10619,3,4,3,6,1,2,8,4,1,2,18,1,0,0,1,7743,1,400,1,0,4,0,1,0,0,0,0,0,1,1,0,-1.0,1,0
10624,4,5,1,17,1,6,5,5,1,2,35,0,2,1,1,8422,4,400,1,4,4,5,5,0,0,0,0,4,2,1,2,-1.0,1,0
10626,2,4,5,17,1,6,3,4,1,1,62,0,1,0,2,1523,5,400,1,4,4,0,7,0,0,0,3,0,1,0,1,-1.0,1,0
10627,8,4,3,9,1,6,9,5,1,1,68,1,1,0,1,12394,3,500,2,4,4,3,7,0,0,0,6,2,1,2,1,-1.0,1,0
10628,5,2,3,13,1,5,12,2,1,1,36,1,1,0,2,12966,16,400,2,4,4,3,6,0,0,0,1,0,1,2,1,-1.0,1,0
10630,1,3,1,9,1,5,2,4,1,2,34,0,2,1,2,3797,14,400,4,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,1,0
10639,10,5,1,13,1,6,11,5,1,1,43,0,2,1,1,8523,12,400,3,4,4,5,6,0,0,0,1,0,1,1,2,-1.0,1,0
10654,11,1,5,13,1,6,12,2,1,1,35,1,1,0,1,8557,12,400,4,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
10657,6,1,0,17,1,2,7,1,1,1,45,0,1,0,2,4768,2,400,2,4,4,3,6,0,0,0,0,4,2,0,1,-1.0,1,0
10658,6,2,2,17,1,7,7,5,1,1,44,1,0,0,0,580,5,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
10669,5,3,2,6,1,5,6,4,1,2,48,0,2,1,1,10907,4,400,2,4,4,3,6,0,0,0,0,0,3,1,2,-1.0,1,0
10672,11,2,5,17,1,7,12,3,1,1,47,0,2,1,2,4940,7,400,1,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,1,0
10689,8,5,5,9,1,6,9,5,1,1,64,0,2,1,1,14950,12,400,3,4,4,3,6,0,0,0,6,0,1,2,2,-1.0,1,0
10690,8,3,1,17,1,5,9,3,1,1,47,1,2,1,2,7508,10,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10691,9,4,2,18,1,7,10,5,1,1,80,0,2,1,2,4484,3,400,2,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,1,0
10692,9,4,2,6,1,6,10,5,1,1,70,1,1,0,1,1010,2,400,4,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
10694,3,4,0,2,1,1,4,4,1,1,55,0,1,0,2,542,4,400,3,4,4,3,6,0,0,0,1,0,1,0,1,-1.0,1,0
10703,4,3,4,9,1,1,5,4,1,2,37,1,2,1,1,82,6,400,2,4,4,1,6,0,0,0,0,0,1,0,2,-1.0,1,0
10704,5,3,5,2,1,1,6,4,1,2,33,0,0,0,1,10810,5,400,2,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
10706,7,3,3,13,1,6,8,4,1,1,50,0,0,0,1,11315,1,400,3,4,4,0,7,0,0,0,6,0,1,1,0,-1.0,1,0
10707,4,3,2,6,1,2,5,3,1,2,29,0,2,1,2,1991,5,400,1,4,4,0,5,0,0,0,0,0,1,0,2,-1.0,1,0
10719,8,2,1,13,1,6,9,2,1,1,46,0,6,2,5,6379,6,400,4,4,4,5,7,0,0,0,6,0,1,1,0,-1.0,2,0
10720,0,3,0,17,1,6,1,3,1,1,71,0,0,0,0,7607,16,400,1,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,0,0
10736,4,4,0,5,1,6,5,4,1,1,36,1,2,1,3,7276,4,400,4,4,4,1,6,0,0,0,1,0,1,1,2,-1.0,2,0
10737,0,3,1,6,1,6,1,4,1,1,42,0,2,1,5,11601,10,400,2,4,4,0,6,0,0,0,6,0,1,2,2,-1.0,2,1
10739,5,4,3,2,1,6,6,4,1,2,30,0,2,1,5,7830,5,400,2,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,2,0
10754,3,4,2,13,1,2,4,4,1,2,29,0,2,1,2,390,10,400,2,4,4,3,6,0,0,0,1,0,1,0,2,-1.0,1,0
10755,10,2,1,13,1,2,11,2,1,1,36,0,1,0,5,8316,11,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
10756,4,3,4,13,1,2,5,4,1,1,27,0,1,0,2,10433,2,400,3,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
10759,3,2,3,5,1,1,4,3,1,2,26,0,1,0,3,12640,4,400,3,4,4,5,5,0,0,0,1,0,1,2,1,-1.0,2,0
10765,0,3,1,6,1,5,1,4,1,2,0,0,2,1,5,6650,16,400,1,4,4,3,0,0,0,0,0,0,1,1,2,-1.0,2,0
10769,2,2,4,17,1,2,3,2,1,2,34,0,2,1,5,10066,12,400,1,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,2,0
10770,10,4,5,9,1,6,10,2,1,1,56,1,0,0,2,6661,10,400,2,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
10771,3,4,0,17,1,2,4,4,1,2,44,0,1,0,1,7300,9,400,1,4,4,0,6,0,0,0,6,0,1,1,1,-1.0,1,0
10775,8,4,1,9,1,6,9,4,1,1,29,0,2,1,2,4387,3,500,2,4,4,1,6,0,0,0,0,2,1,0,2,-1.0,1,0
10783,3,3,1,17,1,1,4,3,1,2,26,1,2,1,1,10635,4,400,2,4,4,3,5,0,0,0,3,0,1,1,2,-1.0,1,0
10794,4,3,2,17,1,6,5,3,1,1,78,0,0,0,0,1752,4,400,1,4,4,0,7,0,0,0,6,0,1,0,0,-1.0,0,0
10808,7,2,0,17,1,6,8,3,1,1,30,1,0,0,1,12260,7,400,4,4,4,0,5,0,0,0,0,0,3,2,0,-1.0,1,0
10811,9,1,3,17,1,6,10,2,1,1,45,1,1,0,1,4135,4,400,1,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
10815,8,1,2,17,1,2,9,2,1,1,44,0,2,1,1,10714,16,400,3,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
10816,10,3,3,9,1,6,11,3,1,1,51,0,2,1,1,8435,15,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
10817,7,3,0,13,1,7,8,4,1,1,39,0,1,0,2,14010,3,400,1,4,4,3,7,0,0,0,1,0,1,2,1,-1.0,1,0
10824,4,2,1,6,1,7,5,2,1,2,33,1,0,0,1,9181,7,500,1,4,4,3,5,0,0,0,3,2,1,1,0,-1.0,1,1
10825,2,3,3,17,1,1,3,4,1,1,27,0,2,1,1,6724,1,400,3,4,4,5,5,0,0,0,6,0,1,1,2,-1.0,1,0
10830,7,3,4,9,1,5,8,3,1,1,26,0,1,0,1,12426,16,400,2,4,4,0,6,0,0,0,0,0,1,2,1,-1.0,1,0
10832,5,3,2,17,1,6,6,3,1,1,32,0,1,0,1,14989,15,400,4,4,4,3,5,0,0,0,1,0,1,2,1,-1.0,1,0
10840,5,3,4,6,1,5,6,4,1,2,30,1,1,0,1,3082,9,400,3,4,4,1,5,0,0,0,6,0,1,0,1,-1.0,1,0
10841,0,3,1,2,1,7,1,3,1,1,40,0,8,2,5,2124,5,400,3,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,2,0
10843,10,3,5,17,1,7,11,3,1,1,60,0,0,0,5,8347,12,400,4,4,4,1,7,0,0,0,6,0,1,1,0,-1.0,2,0
10845,7,1,0,13,1,3,8,1,1,1,47,1,0,0,2,10488,2,400,4,4,4,0,7,0,0,0,0,0,1,1,0,-1.0,1,0
10846,4,4,5,9,1,6,5,4,1,2,45,1,0,0,2,3901,15,400,1,4,4,3,6,0,0,0,0,0,1,0,0,-1.0,1,0
10848,10,3,5,9,1,5,11,3,1,1,40,1,0,0,1,4451,4,400,3,4,4,1,6,0,0,0,3,0,1,0,0,-1.0,1,0
10850,6,1,1,17,1,6,7,2,1,1,40,0,0,0,1,4335,14,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,1,1
10858,11,1,2,13,1,7,12,3,1,1,60,0,1,0,5,9667,8,400,3,4,4,0,7,0,0,0,1,0,1,1,1,-1.0,2,0
10861,10,1,3,13,1,1,11,2,1,1,40,0,2,1,2,15226,16,400,1,4,4,3,4,0,0,0,0,4,2,2,2,-1.0,1,0
10863,5,3,5,17,1,2,11,2,1,1,61,0,2,1,1,6801,9,400,2,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,1,0
10870,9,2,4,9,1,5,10,4,1,1,41,0,1,0,1,8428,6,400,4,4,4,5,6,0,0,0,1,0,1,1,1,-1.0,1,0
10884,3,4,1,0,1,6,4,5,1,1,46,0,1,0,1,10670,8,400,4,4,4,3,4,0,0,0,1,0,1,1,1,-1.0,1,0
10887,4,4,4,17,1,1,5,4,1,1,40,0,2,1,2,15211,13,400,2,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
10888,2,4,4,13,1,5,3,4,1,1,42,1,0,0,1,9600,12,400,2,4,4,1,6,0,0,0,1,0,1,1,0,-1.0,1,0
10891,8,2,5,9,1,2,9,3,1,1,39,0,0,0,0,2875,5,400,1,4,4,1,7,0,0,0,3,0,1,0,0,-1.0,0,0
10893,1,5,1,9,1,7,2,5,1,1,59,0,2,1,1,6276,1,400,2,4,4,5,7,0,0,0,3,0,1,1,2,-1.0,1,0
10897,10,1,1,17,1,6,11,1,1,1,55,0,2,1,1,6677,16,400,4,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
10901,1,4,1,13,1,6,2,4,1,1,35,0,1,0,1,14966,1,400,2,4,4,3,5,0,0,0,0,0,3,2,1,-1.0,1,0
10902,4,4,3,9,1,6,5,5,1,1,38,0,2,1,2,128,13,400,3,4,4,3,6,0,0,0,6,0,1,0,2,-1.0,1,0
10911,11,1,1,13,1,2,12,1,1,1,54,0,2,1,2,15174,2,400,2,4,4,5,6,0,0,0,6,0,1,2,2,-1.0,1,0
10914,2,3,0,2,1,6,3,4,1,1,51,1,1,0,2,13415,15,400,2,4,4,5,7,1,0,0,6,0,1,2,1,-1.0,1,0
10917,11,1,2,13,1,2,12,1,1,1,48,0,0,0,2,13427,4,400,3,4,4,0,7,0,0,0,0,0,1,2,0,-1.0,1,0
10927,1,4,4,6,1,5,2,4,1,2,30,0,2,1,1,7383,4,400,2,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
10936,2,3,1,6,1,5,3,4,1,1,44,0,1,0,1,2870,1,400,4,4,4,3,6,0,0,0,6,0,1,0,1,-1.0,1,0
10953,8,2,4,13,1,1,9,2,1,1,36,0,1,0,2,4207,14,400,3,3,3,0,6,0,0,0,0,0,1,0,1,-1.0,1,0
10956,5,3,6,13,1,1,12,1,1,1,43,0,0,0,1,8328,11,400,3,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
10957,4,3,2,9,1,6,5,3,1,1,40,0,1,0,2,11883,2,400,1,4,4,3,6,0,0,0,0,0,1,2,1,-1.0,1,0
10959,11,3,6,5,1,7,12,3,1,1,40,0,2,1,2,6570,14,400,1,4,4,1,5,1,0,0,3,0,1,1,2,-1.0,1,0
10962,8,3,0,17,1,6,9,5,1,1,40,1,0,0,0,12479,10,400,4,4,4,0,6,0,0,0,0,0,1,2,0,-1.0,0,0
10963,6,1,6,13,1,1,7,1,1,1,60,0,0,0,1,921,14,400,2,4,4,3,7,0,0,0,3,0,1,0,0,-1.0,1,0
10965,1,2,2,13,1,7,12,5,1,1,60,0,1,0,1,13336,3,400,1,4,4,0,7,0,0,0,0,4,2,2,1,-1.0,1,0
10970,7,4,6,17,1,5,8,4,1,1,80,0,0,0,0,9556,9,400,2,4,4,1,7,0,0,0,0,1,2,1,0,-1.0,0,0
10974,2,2,6,2,1,1,3,2,1,2,33,1,0,0,1,7425,8,400,3,4,4,3,5,0,0,0,0,0,1,1,0,-1.0,1,0
10975,7,5,6,9,1,1,1,2,1,2,44,0,1,0,1,15370,16,400,4,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
10978,0,3,3,9,1,5,10,5,1,2,31,0,0,0,0,11658,9,400,1,4,4,3,4,0,0,0,0,0,1,2,0,-1.0,0,0
10980,2,4,4,6,1,2,6,4,1,2,0,0,3,1,5,7377,16,400,3,4,4,1,0,0,0,0,0,0,1,1,0,-1.0,2,0
10986,2,3,2,17,1,6,3,3,1,1,58,0,2,1,1,3535,6,700,1,4,4,1,7,0,0,0,6,0,1,0,2,-1.0,1,0
10988,1,3,4,17,1,3,2,3,1,1,57,0,0,0,0,14116,16,400,4,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,0,1
10989,5,3,6,17,1,5,6,3,1,1,76,1,0,0,1,685,13,400,3,4,4,1,7,0,0,0,6,0,1,0,0,-1.0,1,0
10991,5,3,1,9,1,6,6,3,1,1,48,1,0,0,0,9005,9,400,1,4,4,0,7,0,0,0,1,0,1,1,0,-1.0,0,0
10994,9,2,2,17,1,6,10,3,1,1,40,0,0,0,0,5205,7,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,0,0
10998,0,3,2,2,1,6,1,4,1,2,53,1,0,0,1,6463,7,400,4,4,4,0,6,0,0,0,0,0,1,1,0,-1.0,1,0
11004,6,2,4,13,1,2,7,2,1,1,27,1,0,0,1,4175,7,400,1,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,1,0
11006,7,1,4,16,1,6,8,3,1,1,37,0,1,0,3,10672,2,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,2,0
