,Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,BasePolicy,AgeGroup,VehiclePrice_Cat,Fraud
14986,11,3,3,2,1,7,12,3,0,1,33,0,2,1,1,14987,13,400,3,4,4,0,4,0,0,0,0,0,1,2,2,-1.0,1,0
12555,5,3,0,6,1,5,6,3,1,2,34,0,2,1,2,12556,3,700,3,2,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
3308,8,4,6,17,1,5,9,4,1,1,26,1,1,0,1,3309,3,400,3,4,4,1,5,0,0,1,0,0,1,0,1,-1.0,1,0
11528,11,3,3,6,1,2,12,3,1,1,54,0,2,1,2,11529,16,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
1703,10,2,4,18,1,1,11,2,1,2,59,0,2,1,5,1704,6,400,1,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,2,0
13405,5,2,3,9,1,2,6,3,0,1,64,0,2,1,1,13406,11,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,1,0
6450,11,3,0,2,0,2,12,4,0,1,28,0,2,1,5,6451,16,400,1,4,4,0,6,0,0,0,0,0,1,1,2,-1.0,2,0
14136,5,1,1,9,1,2,6,1,1,2,35,0,2,1,2,14137,11,400,2,4,4,5,5,0,0,0,6,0,1,2,2,-1.0,1,0
9723,5,2,6,13,1,5,6,2,0,1,34,0,1,0,0,9724,7,400,2,4,4,0,6,0,0,0,6,4,2,1,1,-1.0,0,0
8168,11,4,0,13,1,2,12,4,1,2,24,1,0,0,0,8169,8,400,4,4,4,1,3,0,0,0,6,0,1,1,0,-1.0,0,0
9405,10,3,1,6,1,2,11,3,1,1,40,0,1,0,1,9406,5,400,2,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
4067,0,1,6,6,0,5,7,1,1,1,64,0,1,0,2,4068,2,400,4,4,4,5,7,0,0,0,0,0,1,0,1,-1.0,1,0
5410,3,3,2,6,1,6,4,4,1,1,41,0,2,1,1,5411,11,400,3,4,4,5,6,0,0,0,0,0,1,0,2,-1.0,1,0
11587,7,1,4,5,1,7,8,2,1,2,47,0,2,1,3,11588,3,400,3,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,2,0
1339,9,5,5,17,1,6,10,5,1,1,35,0,2,1,2,1340,14,400,1,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
5723,1,2,5,13,1,7,2,2,1,2,43,0,2,1,2,5724,7,400,2,4,4,3,6,0,0,0,0,0,1,0,2,-1.0,1,0
9721,6,5,4,17,1,7,6,2,1,1,39,1,2,1,1,9722,15,400,3,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
14574,9,1,4,17,1,1,10,1,1,1,61,0,0,0,0,14575,14,400,2,4,4,0,7,0,0,0,6,4,2,2,0,-1.0,0,0
4402,4,2,5,13,1,6,5,2,1,1,38,0,0,0,5,4403,10,700,4,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,2,0
7118,4,2,4,17,1,7,4,1,0,2,34,1,2,1,2,7119,3,400,4,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
969,7,3,0,13,1,6,8,4,1,1,57,1,2,1,1,970,15,500,2,4,4,3,6,0,0,0,0,2,1,0,2,-1.0,1,0
1489,1,4,0,9,1,7,2,5,1,1,30,0,6,2,5,1490,10,400,4,4,4,3,5,0,0,0,6,0,1,0,0,-1.0,2,0
14420,11,1,5,6,1,7,12,1,1,1,52,1,4,1,5,14421,13,400,2,4,4,3,7,0,0,0,3,0,1,2,1,-1.0,2,0
9570,1,1,0,0,1,2,2,2,1,1,36,0,1,0,5,9571,9,400,4,4,4,1,7,0,0,0,6,0,1,1,1,-1.0,2,0
7393,10,4,2,13,1,2,11,4,1,1,53,1,0,0,1,7394,3,400,2,2,2,3,5,0,0,0,0,0,1,1,0,-1.0,1,0
568,1,4,5,13,1,1,2,4,0,2,33,1,0,0,1,569,5,400,2,4,4,0,5,0,0,0,1,0,1,0,0,-1.0,1,0
6284,11,1,2,11,1,5,12,2,1,2,22,1,1,0,1,6285,1,400,3,4,4,0,4,0,0,0,1,0,1,1,1,-1.0,1,0
10186,4,1,1,13,1,7,5,2,1,1,45,1,0,0,1,10187,13,400,1,4,4,0,5,0,0,0,1,0,1,1,0,-1.0,1,0
482,4,2,0,13,1,6,5,3,1,1,27,1,0,0,2,483,2,400,1,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
133,10,3,0,5,1,1,11,3,1,1,53,0,1,0,5,134,12,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,2,0
9557,4,4,1,6,1,6,5,4,1,1,51,1,0,0,1,9558,6,400,1,4,4,3,7,0,0,0,0,0,1,1,0,-1.0,1,0
5507,2,3,4,13,1,1,3,3,1,1,46,1,1,0,2,5508,6,400,3,4,4,1,7,0,0,0,0,0,1,0,1,-1.0,1,0
9601,10,3,2,6,1,6,3,2,1,1,60,0,1,0,1,9602,12,400,4,4,4,3,7,0,0,0,6,0,1,1,1,-1.0,1,0
9108,7,4,3,17,1,1,8,5,1,1,54,0,2,1,2,9109,13,400,4,4,4,0,7,0,0,0,3,0,1,1,2,-1.0,1,0
10915,8,1,1,18,1,1,9,2,1,1,33,0,2,1,5,10916,14,400,4,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,2,0
7264,5,1,1,6,1,2,6,1,1,1,29,0,2,1,1,7265,11,400,2,4,4,5,5,0,0,0,0,0,1,1,2,-1.0,1,0
14814,2,1,0,13,1,1,3,1,1,1,51,0,2,1,2,14815,12,400,4,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
3323,2,3,1,5,1,7,3,4,1,1,27,0,1,0,2,3324,1,400,4,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
11652,8,4,0,13,1,5,7,1,1,1,40,0,2,1,2,11653,11,400,2,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
279,2,3,6,6,1,2,5,1,1,2,0,0,2,1,5,280,12,400,4,4,4,1,0,0,0,0,0,0,1,0,2,-1.0,2,0
4372,1,2,5,2,1,6,2,2,1,1,40,0,8,2,5,4373,5,400,1,4,4,3,6,0,0,0,3,0,1,0,2,-1.0,2,0
7794,4,5,1,0,1,5,8,2,1,1,35,0,1,0,2,7795,1,400,3,4,4,0,6,0,0,1,6,0,1,1,1,-1.0,1,0
10103,5,4,1,2,1,7,6,4,1,1,39,0,2,1,5,10104,7,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,2,0
7358,7,4,5,2,1,6,8,4,1,3,59,0,2,1,1,7359,6,400,3,4,4,3,7,0,0,0,1,0,1,1,2,-1.0,1,0
14120,0,1,2,9,1,6,1,2,1,2,28,0,2,1,1,14121,1,400,1,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
11885,6,4,2,17,1,6,7,4,1,1,42,1,0,0,0,11886,12,400,1,4,4,3,6,0,0,0,6,0,1,2,0,-1.0,0,0
7648,11,4,2,13,1,6,12,4,1,1,39,0,2,1,2,7649,1,400,4,4,4,5,7,0,0,0,6,0,1,1,2,-1.0,1,0
8513,10,5,0,17,1,2,11,5,1,2,29,0,0,0,0,8514,1,400,3,4,4,0,4,0,0,0,6,0,1,1,0,-1.0,0,0
4424,0,5,0,0,1,2,9,2,1,1,32,0,0,0,5,4425,12,400,4,4,4,1,5,0,0,0,0,0,1,0,0,-1.0,2,0
10601,7,1,1,17,1,7,8,2,1,1,60,0,2,1,2,10602,16,400,2,4,4,3,7,0,0,0,0,0,1,1,2,-1.0,1,0
9155,6,4,0,17,0,1,7,4,0,2,41,0,1,0,1,9156,11,400,1,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,0
10393,4,2,4,6,1,2,5,3,1,2,0,0,1,0,5,10394,2,400,3,4,4,0,0,0,0,0,0,0,1,1,1,-1.0,2,0
3571,2,4,5,13,1,7,5,4,1,1,32,0,0,0,1,3572,9,400,2,4,4,3,6,0,0,0,1,0,1,0,0,-1.0,1,0
835,1,1,5,13,1,7,2,3,1,1,27,0,0,0,0,836,8,400,3,4,4,0,6,0,0,0,1,0,1,0,0,-1.0,0,0
15051,8,4,0,17,0,2,7,1,1,2,27,0,0,0,1,15052,7,400,1,4,4,3,4,0,0,0,1,0,1,2,0,-1.0,1,0
12658,5,1,3,17,1,7,6,1,0,1,26,0,1,0,1,12659,11,400,4,4,4,0,5,0,0,0,3,0,1,2,1,-1.0,1,0
9816,8,2,2,13,1,6,9,5,1,2,24,1,2,1,1,9817,9,400,2,4,4,3,4,0,0,0,3,0,1,1,2,-1.0,1,0
3927,9,1,1,2,1,6,10,3,1,1,48,0,6,2,5,3928,14,500,1,4,4,5,7,0,0,0,0,2,2,0,0,-1.0,2,0
9090,2,1,4,9,0,5,3,1,0,1,55,1,0,0,1,9091,8,400,1,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
9705,6,1,5,9,1,7,7,2,1,2,46,1,4,1,5,9706,14,400,2,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,2,0
14431,8,3,3,6,1,6,9,3,1,2,0,0,0,0,5,14432,6,400,1,4,4,0,0,0,0,0,0,0,1,2,0,-1.0,2,0
8400,4,4,5,13,1,1,5,4,0,1,54,0,0,0,1,8401,16,400,2,4,4,5,7,0,0,0,1,4,2,1,0,-1.0,1,0
5570,7,2,4,9,1,5,8,2,1,1,55,0,2,1,2,5571,8,400,2,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
15195,3,2,1,13,0,6,4,3,1,1,29,0,2,1,2,15196,1,400,1,4,4,0,6,0,0,0,0,0,1,2,2,-1.0,1,0
5846,8,3,3,13,1,2,9,3,1,1,60,1,0,0,1,5847,13,400,4,4,4,5,7,0,0,0,1,0,1,0,0,-1.0,1,0
15328,4,4,5,9,1,6,5,4,1,1,26,1,0,0,1,15329,16,400,1,4,4,1,6,0,0,0,6,0,1,2,0,-1.0,1,0
10440,7,1,6,17,1,2,1,1,1,2,61,1,0,0,1,10441,3,400,1,4,4,0,7,0,0,0,3,0,1,1,0,-1.0,1,0
5965,7,5,6,0,1,7,8,5,0,1,48,0,1,0,2,5966,2,400,1,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,1,0
755,0,2,0,9,1,2,1,2,1,2,42,1,1,0,2,756,13,400,3,4,4,1,7,0,0,0,6,0,1,0,1,-1.0,1,0
10638,3,4,2,17,1,2,8,4,1,1,51,0,0,0,0,10639,13,400,4,4,4,1,6,0,0,0,0,0,1,1,0,-1.0,0,0
2181,3,4,1,18,1,7,8,1,1,1,34,0,0,0,3,2182,15,400,1,4,4,3,5,0,0,0,0,0,1,0,0,-1.0,2,0
5230,2,4,3,13,1,5,5,2,1,1,29,0,2,1,1,5231,6,400,1,4,4,5,5,0,0,0,6,0,1,0,2,-1.0,1,0
10310,6,3,2,6,1,6,7,3,1,2,21,0,1,0,1,10311,1,400,3,4,4,3,4,1,0,0,3,0,1,1,1,-1.0,1,0
14425,10,5,0,17,1,2,10,2,1,2,31,0,0,0,1,14426,16,400,1,4,4,0,6,0,0,0,6,0,1,2,0,-1.0,1,0
11264,0,2,2,13,1,7,1,2,1,1,32,0,0,0,0,11265,14,400,4,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,0,0
2198,7,4,1,6,1,6,8,4,1,2,24,1,0,0,1,2199,15,400,1,4,4,3,5,0,0,0,3,0,1,0,0,-1.0,1,0
14762,1,4,5,6,1,6,2,4,1,1,44,0,1,0,2,14763,9,400,3,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
5800,5,2,4,17,1,1,6,2,1,2,34,0,0,0,0,5801,3,400,1,4,4,1,6,0,0,0,6,0,1,0,0,-1.0,0,0
5378,4,2,6,18,1,7,4,4,1,1,50,0,1,0,5,5379,8,400,3,4,4,0,7,0,0,0,3,0,1,0,1,-1.0,2,0
1593,10,2,2,2,1,2,11,2,1,1,51,1,0,0,5,1594,6,400,3,4,4,1,6,0,0,0,0,0,1,0,0,-1.0,2,0
7564,0,4,3,9,1,2,1,4,1,2,32,1,2,1,1,7565,2,400,2,4,4,1,4,0,0,0,0,0,1,1,2,-1.0,1,0
14649,8,5,5,9,1,5,7,3,1,1,39,0,2,1,1,14650,9,400,3,4,4,3,6,0,0,0,0,0,1,2,2,-1.0,1,0
10404,4,5,2,0,1,2,4,2,0,1,54,0,1,0,2,10405,10,400,4,4,4,1,4,0,0,0,0,2,1,1,1,-1.0,1,0
10427,4,2,1,6,1,5,5,2,0,2,32,1,1,0,0,10428,5,400,3,4,4,3,4,0,0,0,3,0,1,1,1,-1.0,0,0
6443,11,2,5,18,1,6,12,2,1,1,55,0,2,1,2,6444,14,400,4,4,4,1,7,0,0,0,6,0,1,1,2,-1.0,1,0
3635,3,1,3,11,1,5,4,3,1,2,34,0,2,1,5,3636,12,400,2,4,4,1,6,0,0,0,6,0,1,0,2,-1.0,2,0
14137,1,5,6,16,1,1,12,1,1,1,33,0,0,0,2,14138,5,400,1,4,4,3,6,0,0,0,0,0,1,2,0,-1.0,1,0
13870,8,2,1,13,1,6,9,5,1,1,52,0,0,0,0,13871,2,400,1,4,4,0,6,0,0,0,1,0,1,2,0,-1.0,0,0
13037,7,1,0,0,1,2,8,1,1,1,49,0,0,0,5,13038,15,400,3,4,4,1,7,0,0,0,0,0,1,2,0,-1.0,2,0
3342,10,1,5,13,1,6,11,1,1,1,45,0,1,0,2,3343,15,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
10863,8,4,4,13,1,1,9,4,1,2,23,0,2,1,1,10864,11,400,4,4,4,3,4,0,0,0,0,2,1,1,2,-1.0,1,0
7362,7,2,4,17,1,7,8,4,0,1,34,1,1,0,1,7363,3,400,4,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,0
4707,2,4,3,6,1,6,3,4,1,1,55,0,2,1,2,4708,15,400,1,2,2,1,7,0,0,0,0,0,1,0,2,-1.0,1,0
12647,11,4,3,13,1,2,12,4,1,1,30,0,1,0,1,12648,11,400,3,4,4,5,4,0,0,0,6,0,1,2,1,-1.0,1,0
13173,5,4,0,13,1,6,12,2,1,1,72,0,1,0,1,13174,16,400,1,4,4,5,7,0,0,0,1,0,1,2,1,-1.0,1,0
862,1,1,6,9,1,1,2,1,1,1,34,0,2,1,1,863,8,400,2,4,4,1,5,0,0,0,3,0,1,0,2,-1.0,1,0
13284,0,3,3,13,1,2,1,3,1,1,26,0,1,0,2,13285,3,400,3,4,4,1,6,0,0,0,0,0,3,2,1,-1.0,1,0
9980,8,2,0,2,1,1,9,3,1,2,38,0,2,1,1,9981,10,400,1,4,4,3,6,0,0,0,6,0,1,1,2,-1.0,1,0
12981,7,2,2,6,1,2,8,3,1,1,43,1,2,1,5,12982,7,400,2,4,4,5,6,0,0,0,0,0,1,2,2,-1.0,2,0
8503,1,3,0,17,1,2,2,4,1,1,37,0,1,0,5,8504,2,400,1,4,4,5,7,0,0,0,6,0,1,1,1,-1.0,2,0
9303,7,1,4,9,1,1,8,1,0,2,29,1,1,0,1,9304,6,400,1,4,4,0,5,0,0,0,0,4,2,1,1,-1.0,1,0
13569,7,2,3,1,1,2,8,2,1,1,55,0,2,1,1,13570,5,400,2,4,4,3,7,0,0,0,3,0,1,2,2,-1.0,1,0
6012,10,2,2,9,1,7,11,4,0,1,41,0,1,0,1,6013,13,400,4,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
5625,0,2,2,9,1,2,1,4,1,1,27,1,2,1,1,5626,11,400,2,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
6209,1,3,5,13,1,2,2,4,0,1,30,0,1,0,1,6210,16,400,1,4,4,3,5,0,0,0,1,0,1,1,1,-1.0,1,0
5628,7,3,1,13,1,2,8,3,1,2,51,0,2,1,2,5629,14,400,4,4,4,3,7,0,0,0,0,4,2,0,2,-1.0,1,0
14720,11,1,0,15,1,2,12,1,1,1,44,0,1,0,2,14721,1,400,4,4,4,0,7,0,0,0,0,0,1,2,1,-1.0,1,0
4235,3,2,0,9,1,2,4,3,1,1,58,1,0,0,1,4236,2,400,2,4,4,0,7,0,0,0,1,0,1,0,0,-1.0,1,0
11461,0,2,1,5,1,6,1,3,1,1,29,1,0,0,3,11462,2,400,2,4,4,3,5,0,0,0,0,0,1,2,0,-1.0,2,0
11142,7,5,0,17,1,3,1,1,1,1,54,0,1,0,1,11143,6,400,3,4,4,1,6,0,0,0,1,0,1,1,1,-1.0,1,0
2071,5,2,1,0,1,2,6,2,1,2,26,0,2,1,1,2072,13,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,1,0
3932,6,3,3,17,0,2,7,3,0,2,57,1,0,0,0,3933,8,400,4,4,4,0,6,0,0,0,0,0,1,0,0,-1.0,0,0
5430,7,5,1,17,1,2,8,5,1,1,50,0,1,0,0,5431,6,400,3,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,0,0
4325,9,3,3,13,1,2,10,3,1,1,57,0,0,0,0,4326,6,400,4,4,4,3,7,0,0,0,0,0,1,0,0,-1.0,0,0
9188,9,1,4,17,1,7,10,2,1,1,49,0,0,0,0,9189,1,400,4,4,4,3,6,0,0,0,6,0,1,1,0,-1.0,0,0
5265,3,2,1,6,1,6,4,4,1,2,41,1,4,1,5,5266,2,400,3,4,4,0,6,0,0,0,1,0,1,0,1,-1.0,2,0
12018,2,3,4,6,1,1,5,3,1,1,57,1,2,1,1,12019,15,400,2,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
15317,8,4,1,9,1,7,9,4,1,2,24,0,2,1,1,15318,13,400,2,3,4,3,4,0,0,0,3,0,1,2,2,-1.0,1,0
3767,11,4,5,13,1,5,12,5,1,1,47,0,1,0,1,3768,1,400,3,4,4,0,7,0,0,0,6,0,1,0,1,-1.0,1,0
8379,11,3,2,6,1,7,12,4,1,2,28,1,4,1,5,8380,10,400,2,4,4,0,5,0,0,0,6,4,2,1,1,-1.0,2,0
14631,0,1,5,13,1,7,1,1,1,2,34,1,1,0,2,14632,9,400,2,4,4,1,6,0,0,0,6,0,1,2,1,-1.0,1,0
1814,11,1,5,2,1,7,12,3,1,1,33,1,0,0,5,1815,1,400,1,4,4,5,6,0,0,0,6,0,1,0,0,-1.0,2,0
10092,2,3,3,13,1,7,3,4,0,1,62,0,2,1,1,10093,7,400,2,4,4,0,6,0,0,0,6,0,1,1,2,-1.0,1,0
3291,6,2,2,13,1,6,7,3,1,1,41,1,1,0,1,3292,13,400,1,4,4,3,6,0,0,0,0,0,1,0,1,-1.0,1,0
11854,8,1,3,13,0,2,9,2,1,1,31,0,2,1,2,11855,5,400,4,4,4,0,5,0,0,0,0,0,1,2,2,-1.0,1,0
14686,7,1,4,17,1,1,8,1,0,2,51,1,1,0,0,14687,9,400,1,4,4,5,6,0,0,0,0,0,1,2,1,-1.0,0,0
2613,0,1,1,6,1,2,1,1,1,2,44,0,2,1,5,2614,8,400,2,4,4,5,7,0,0,0,6,0,1,0,2,-1.0,2,0
9053,6,2,2,11,1,5,7,5,1,1,54,0,1,0,1,9054,9,400,2,4,4,1,7,0,0,0,0,0,1,1,1,-1.0,1,0
2431,5,2,6,13,1,7,6,2,0,2,35,0,2,1,1,2432,12,400,1,4,4,5,6,0,0,0,3,0,1,0,2,-1.0,1,0
3046,8,3,0,9,1,7,12,1,1,1,52,0,2,1,1,3047,1,400,2,4,4,1,6,0,0,0,1,0,1,0,2,-1.0,1,0
8699,2,4,5,6,0,2,5,2,1,2,0,0,1,0,5,8700,8,400,2,4,4,0,0,0,0,0,0,0,1,1,1,-1.0,2,0
1005,0,3,4,13,1,5,1,4,1,1,45,0,2,1,1,1006,12,400,2,4,4,5,7,0,0,0,1,0,1,0,2,-1.0,1,0
12828,6,1,6,13,1,5,7,1,1,1,79,0,1,0,1,12829,2,400,2,4,4,1,7,0,0,0,6,0,1,2,1,-1.0,1,0
5004,11,4,5,17,1,2,11,3,1,1,42,0,1,0,5,5005,15,400,2,4,4,3,5,1,0,1,1,0,1,0,1,-1.0,2,0
1211,11,4,6,6,1,7,12,4,1,1,34,0,2,1,1,1212,4,400,4,4,4,3,5,0,0,0,1,0,1,0,2,-1.0,1,0
7418,10,1,6,9,0,5,11,1,1,2,26,0,1,0,1,7419,3,400,1,4,4,3,5,0,0,0,6,0,1,1,1,-1.0,1,0
9382,9,2,5,6,1,2,10,3,1,1,29,0,1,0,1,9383,5,400,2,4,4,3,4,0,0,0,0,0,1,1,1,-1.0,1,0
4271,9,4,6,17,0,5,10,4,0,2,45,1,0,0,1,4272,13,400,2,4,4,0,6,0,0,0,3,0,1,0,0,-1.0,1,0
8695,4,1,2,9,0,6,4,1,1,1,49,0,2,1,1,8696,16,400,2,4,4,3,7,0,0,0,6,0,1,1,2,-1.0,1,0
10118,8,2,0,17,1,6,11,4,1,1,42,0,0,0,1,10119,13,400,2,4,4,0,6,1,0,0,0,0,1,1,0,-1.0,1,0
3098,0,4,3,13,1,6,1,4,1,1,35,1,0,0,1,3099,4,400,4,4,4,1,4,0,0,0,0,0,1,0,0,-1.0,1,0
1525,11,4,4,13,1,1,12,4,1,1,51,1,0,0,1,1526,13,400,1,4,4,3,7,0,0,0,6,0,1,0,0,-1.0,1,0
13219,8,1,0,5,1,1,9,1,1,3,64,0,1,0,3,13220,3,400,2,4,4,1,7,0,0,0,1,0,1,2,1,-1.0,2,0
6540,1,2,0,13,1,2,2,3,1,1,57,0,1,0,1,6541,6,400,4,4,4,5,5,0,0,0,0,0,1,1,1,-1.0,1,0
7966,1,5,6,13,1,1,12,1,1,1,33,0,1,0,2,7967,2,400,1,4,4,0,5,0,0,0,0,0,1,1,1,-1.0,1,0
5164,10,3,2,17,1,7,11,4,1,1,41,1,1,0,1,5165,11,400,4,4,4,3,6,0,0,0,3,0,1,0,1,-1.0,1,0
12531,6,1,0,13,1,6,7,2,1,1,48,0,1,0,1,12532,11,400,3,4,4,1,6,0,0,0,0,0,1,2,1,-1.0,1,0
13979,1,2,0,6,1,5,2,3,1,1,53,1,1,0,1,13980,9,400,2,4,4,3,7,0,0,0,0,0,1,2,1,-1.0,1,0
6187,9,5,5,13,1,6,10,5,1,1,48,1,0,0,2,6188,16,400,4,4,4,0,5,0,0,0,3,0,1,1,0,-1.0,1,0
475,11,5,0,5,1,6,11,2,1,1,51,1,1,0,3,476,5,400,4,4,4,3,7,0,0,0,0,0,1,0,1,-1.0,2,0
13743,4,2,6,13,1,1,5,3,1,1,54,1,0,0,1,13744,3,400,3,4,4,1,5,0,0,0,3,0,1,2,0,-1.0,1,0
4288,5,2,6,2,1,5,6,3,0,2,48,0,1,0,3,4289,2,400,2,4,4,1,6,0,0,0,0,0,1,0,1,-1.0,2,0
7081,3,2,1,2,1,5,4,3,0,1,37,0,2,1,5,7082,5,400,3,4,4,5,7,0,0,0,0,0,1,1,2,-1.0,2,0
10298,9,2,5,6,1,5,10,2,1,1,29,1,0,0,2,10299,9,400,1,4,4,0,5,0,0,0,0,0,1,1,0,-1.0,1,0
4888,0,4,6,13,1,7,1,4,1,2,29,0,2,1,1,4889,10,400,1,4,4,5,5,0,0,0,0,0,1,0,2,-1.0,1,0
5825,9,3,4,17,1,2,10,4,1,2,45,0,2,1,2,5826,13,400,4,4,4,5,6,0,0,0,3,0,1,0,2,-1.0,1,0
15078,11,4,1,17,1,6,12,4,1,1,63,1,0,0,1,15079,15,400,2,4,4,1,6,0,0,0,0,4,2,2,0,-1.0,1,0
13364,8,4,3,9,1,6,9,4,1,1,47,1,1,0,1,13365,10,400,3,4,4,1,6,0,1,0,0,0,1,2,1,-1.0,1,0
9850,1,5,5,6,1,6,2,5,1,1,59,0,1,0,1,9851,7,400,2,4,4,3,6,0,0,0,6,0,1,1,1,-1.0,1,0
14085,9,5,5,6,0,7,10,5,1,1,26,0,1,0,5,14086,10,400,2,4,4,3,5,0,0,0,0,0,1,2,1,-1.0,2,0
4631,5,2,0,17,1,6,6,2,1,1,26,0,0,0,1,4632,10,400,4,4,4,0,4,0,0,0,0,0,1,0,0,-1.0,1,0
1749,4,3,0,13,1,7,5,4,1,1,48,0,2,1,2,1750,4,400,1,4,4,3,7,0,0,0,6,0,1,0,2,-1.0,1,0
11463,2,1,5,13,1,5,3,3,0,1,51,0,2,1,1,11464,1,400,3,4,4,1,6,0,0,0,3,0,1,2,2,-1.0,1,0
8698,2,3,1,13,1,1,5,2,1,1,47,1,1,0,2,8699,5,400,1,4,4,0,7,0,0,0,6,0,1,1,1,-1.0,1,0
12390,10,3,1,6,1,7,11,3,1,2,27,1,2,1,1,12391,13,400,2,4,4,3,5,0,0,0,6,4,2,2,2,-1.0,1,0
2966,10,1,5,17,1,6,11,1,1,2,34,0,2,1,5,2967,7,400,3,4,4,3,5,0,0,0,0,0,1,0,2,-1.0,2,0
9212,11,2,5,13,1,7,12,2,1,1,50,0,1,0,1,9213,5,400,2,4,4,0,6,0,0,0,1,0,1,1,1,-1.0,1,0
5121,4,4,2,18,1,5,4,3,1,1,69,0,0,0,1,5122,2,400,1,4,4,1,6,0,0,0,1,0,1,0,0,-1.0,1,0
8982,3,4,3,17,0,2,8,1,1,1,52,0,2,1,1,8983,5,400,4,4,4,5,6,0,0,0,0,0,1,1,2,-1.0,1,0
12996,11,4,4,9,1,7,3,2,1,1,46,0,2,1,1,12997,9,400,1,4,4,1,6,0,0,0,0,0,1,2,2,-1.0,1,0
6775,1,4,4,5,1,6,11,2,1,2,27,0,1,0,2,6776,3,400,3,4,4,3,5,0,0,0,0,0,1,1,1,-1.0,1,0
594,5,2,5,9,1,7,6,2,0,1,26,0,2,1,1,595,5,400,3,4,4,0,5,0,0,0,1,0,1,0,2,-1.0,1,0
7892,2,1,1,6,1,6,3,1,1,2,51,1,0,0,1,7893,12,400,4,4,4,1,7,0,0,0,0,0,1,1,0,-1.0,1,0
8938,8,2,1,17,1,6,9,2,1,1,26,1,1,0,1,8939,11,400,3,4,4,0,5,0,0,0,0,0,3,1,1,-1.0,1,0
2302,2,3,0,2,1,1,3,3,1,1,51,0,2,1,3,2303,4,400,1,4,4,3,7,0,0,0,0,0,1,0,2,-1.0,2,0
8417,0,2,3,9,1,5,7,2,1,2,23,0,0,0,1,8418,13,400,2,4,4,1,5,0,0,0,0,0,1,1,0,-1.0,1,0
10624,7,2,5,9,1,3,8,2,1,1,43,1,1,0,1,10625,15,400,4,4,4,1,4,0,0,0,1,0,1,1,1,-1.0,1,0
10957,5,3,3,13,1,2,6,3,1,2,30,1,2,1,1,10958,14,400,3,4,4,3,5,0,0,0,0,0,1,1,2,-1.0,1,0
12619,9,4,4,13,1,5,10,4,1,2,35,0,2,1,2,12620,11,400,3,4,4,0,5,0,0,0,3,0,1,2,2,-1.0,1,0
2117,8,4,3,13,1,2,9,4,0,2,38,0,1,0,1,2118,16,400,2,4,4,5,5,0,0,0,0,0,1,0,1,-1.0,1,0
12473,11,2,1,9,0,2,12,2,1,2,29,0,2,1,1,12474,2,400,4,4,4,3,5,0,0,0,0,0,1,2,2,-1.0,1,0
12938,4,2,5,9,1,7,5,3,0,2,49,0,2,1,1,12939,1,400,4,4,4,3,7,0,0,0,6,0,1,2,2,-1.0,1,0
8101,1,1,6,13,1,1,2,1,1,1,44,0,2,1,2,8102,3,400,1,4,4,3,6,0,0,0,0,0,1,1,2,-1.0,1,0
